#,Name,Unit,Start Time,Finish Time,Total Time,Points,Position
1,usman,meter,10,12,20,8,5
2,sibs,meter,11,13,20,7,4
3,moid,meter,11,15,20,6,3
4,moid,meter,11,16,20,5,2
5,john,meter,10,18,20,10,1
6,sibs,meter,12,14,18,7,6
7,Sibghat,meter,10,12,20,8,5
8,hamza,meter,11,13,20,7,4
9,ali,meter,11,15,20,6,3
10,moid,meter,11,16,20,5,2
11,Sibghat,meter,10,12,20,8,5
12,raza,meter,11,13,20,7,4
13,ali,meter,11,15,20,6,3
14,moid,meter,11,16,20,5,2
15,john,meter,10,18,20,10,1
16,sibs,meter,12,14,18,7,6
17,Sibghat,meter,10,12,20,8,5
18,raza,meter,11,13,20,7,4
19,ali,meter,11,15,20,6,3
20,moid,meter,11,16,20,5,2
21,Sibghat,meter,10,12,20,8,5
22,raza,meter,11,13,20,7,4
23,ali,meter,11,15,20,6,3
24,moid,meter,11,16,20,5,2
25,john,meter,10,18,20,10,1
26,sibs,meter,12,14,18,7,6
27,Sibghat,meter,10,12,20,8,5
28,raza,meter,11,13,20,7,4
29,ali,meter,11,15,20,6,3
30,moid,meter,11,16,20,5,2
31,iftikhar,meter,11,11,20,2,2
